elapsed time,receive time,header.stamp,topic,value
5.864872016,1644874266.314495200,,/diagnostics/centroid_octree_algorithm_time.data,0.090313
5.945398485,1644874266.395021669,,/diagnostics/centroid_octree_algorithm_time.data,0.078038
6.035989728,1644874266.485612912,,/diagnostics/centroid_octree_algorithm_time.data,0.062591
6.157331842,1644874266.606955026,,/diagnostics/centroid_octree_algorithm_time.data,0.083305
6.238011846,1644874266.687635030,,/diagnostics/centroid_octree_algorithm_time.data,0.239153
6.360767838,1644874266.810391022,,/diagnostics/centroid_octree_algorithm_time.data,0.070244
6.441218524,1644874266.890841708,,/diagnostics/centroid_octree_algorithm_time.data,0.14349800000000001
6.572437855,1644874267.022061039,,/diagnostics/centroid_octree_algorithm_time.data,0.306206
6.642905429,1644874267.092528613,,/diagnostics/centroid_octree_algorithm_time.data,0.107572
6.766031038,1644874267.215654222,,/diagnostics/centroid_octree_algorithm_time.data,0.072899
6.836436662,1644874267.286059846,,/diagnostics/centroid_octree_algorithm_time.data,0.153148
6.959456659,1644874267.409079843,,/diagnostics/centroid_octree_algorithm_time.data,0.07928900000000001
7.049982203,1644874267.499605387,,/diagnostics/centroid_octree_algorithm_time.data,0.104982
7.183162251,1644874267.632785435,,/diagnostics/centroid_octree_algorithm_time.data,0.088792
7.254966226,1644874267.704589410,,/diagnostics/centroid_octree_algorithm_time.data,0.070491
7.385704434,1644874267.835327618,,/diagnostics/centroid_octree_algorithm_time.data,0.14231400000000002
7.456106417,1644874267.905729601,,/diagnostics/centroid_octree_algorithm_time.data,0.298198
7.5767760410000005,1644874268.026399225,,/diagnostics/centroid_octree_algorithm_time.data,0.116707
7.667424126,1644874268.117047310,,/diagnostics/centroid_octree_algorithm_time.data,0.10617100000000002
7.788882297,1644874268.238505481,,/diagnostics/centroid_octree_algorithm_time.data,0.083144
7.879322443,1644874268.328945627,,/diagnostics/centroid_octree_algorithm_time.data,0.087936
7.969767004,1644874268.419390188,,/diagnostics/centroid_octree_algorithm_time.data,0.093701
8.040174353,1644874268.489797537,,/diagnostics/centroid_octree_algorithm_time.data,0.09595400000000001
8.164811473,1644874268.614434657,,/diagnostics/centroid_octree_algorithm_time.data,0.073967
8.259779457,1644874268.709402641,,/diagnostics/centroid_octree_algorithm_time.data,0.08908
8.390622869,1644874268.840246053,,/diagnostics/centroid_octree_algorithm_time.data,0.074492
8.461086893000001,1644874268.910710077,,/diagnostics/centroid_octree_algorithm_time.data,0.085782
8.581783825,1644874269.031407009,,/diagnostics/centroid_octree_algorithm_time.data,0.09385500000000001
8.663954593,1644874269.113577777,,/diagnostics/centroid_octree_algorithm_time.data,0.09026200000000001
8.734349367,1644874269.183972551,,/diagnostics/centroid_octree_algorithm_time.data,0.07455400000000001
8.83617573,1644874269.285798914,,/diagnostics/centroid_octree_algorithm_time.data,0.084009
8.956882595,1644874269.406505779,,/diagnostics/centroid_octree_algorithm_time.data,0.112676
9.027301116,1644874269.476924300,,/diagnostics/centroid_octree_algorithm_time.data,0.086717
9.130238412,1644874269.579861596,,/diagnostics/centroid_octree_algorithm_time.data,0.09976700000000001
9.222734269,1644874269.672357453,,/diagnostics/centroid_octree_algorithm_time.data,0.077592
9.373704235,1644874269.823327419,,/diagnostics/centroid_octree_algorithm_time.data,0.112262
9.49458411,1644874269.944207294,,/diagnostics/centroid_octree_algorithm_time.data,0.114377
9.576834739,1644874270.026457923,,/diagnostics/centroid_octree_algorithm_time.data,0.083651
9.680300137,1644874270.129923321,,/diagnostics/centroid_octree_algorithm_time.data,0.11990000000000002
9.760716106,1644874270.210339290,,/diagnostics/centroid_octree_algorithm_time.data,0.093162
9.861323792,1644874270.310946976,,/diagnostics/centroid_octree_algorithm_time.data,0.068051
10.002256885,1644874270.451880069,,/diagnostics/centroid_octree_algorithm_time.data,0.068915
10.062549202,1644874270.512172386,,/diagnostics/centroid_octree_algorithm_time.data,0.10387
10.193288732,1644874270.642911916,,/diagnostics/centroid_octree_algorithm_time.data,0.155344
10.273745584,1644874270.723368768,,/diagnostics/centroid_octree_algorithm_time.data,0.09822
10.354255483,1644874270.803878667,,/diagnostics/centroid_octree_algorithm_time.data,0.215099
10.439015181,1644874270.888638365,,/diagnostics/centroid_octree_algorithm_time.data,0.09458000000000001
10.539589185,1644874270.989212369,,/diagnostics/centroid_octree_algorithm_time.data,0.105176
10.640327605,1644874271.089950789,,/diagnostics/centroid_octree_algorithm_time.data,0.11734100000000001
10.761046585,1644874271.210669769,,/diagnostics/centroid_octree_algorithm_time.data,0.112263
10.842730676,1644874271.292353860,,/diagnostics/centroid_octree_algorithm_time.data,0.11828000000000001
10.9734371,1644874271.423060284,,/diagnostics/centroid_octree_algorithm_time.data,0.11224800000000001
11.054230336,1644874271.503853520,,/diagnostics/centroid_octree_algorithm_time.data,0.10147400000000001
11.17726383,1644874271.626887014,,/diagnostics/centroid_octree_algorithm_time.data,0.088983
11.25961464,1644874271.709237824,,/diagnostics/centroid_octree_algorithm_time.data,0.082584
11.370247229,1644874271.819870413,,/diagnostics/centroid_octree_algorithm_time.data,0.093162
11.460956886,1644874271.910580070,,/diagnostics/centroid_octree_algorithm_time.data,0.092253
11.551411566,1644874272.001034750,,/diagnostics/centroid_octree_algorithm_time.data,0.095177
11.642301189,1644874272.091924373,,/diagnostics/centroid_octree_algorithm_time.data,0.095556
11.776350273,1644874272.225973457,,/diagnostics/centroid_octree_algorithm_time.data,0.085115
11.849932309,1644874272.299555493,,/diagnostics/centroid_octree_algorithm_time.data,0.10595
11.972911818,1644874272.422535002,,/diagnostics/centroid_octree_algorithm_time.data,0.07571200000000002
12.053342529,1644874272.502965713,,/diagnostics/centroid_octree_algorithm_time.data,0.120408
12.184747501,1644874272.634370685,,/diagnostics/centroid_octree_algorithm_time.data,0.096259
12.24532849,1644874272.694951674,,/diagnostics/centroid_octree_algorithm_time.data,0.103739
12.386066016000001,1644874272.835689200,,/diagnostics/centroid_octree_algorithm_time.data,0.10641300000000001
12.446636953,1644874272.896260137,,/diagnostics/centroid_octree_algorithm_time.data,0.12862600000000002
12.537645184,1644874272.987268368,,/diagnostics/centroid_octree_algorithm_time.data,0.08549600000000002
12.639686544,1644874273.089309728,,/diagnostics/centroid_octree_algorithm_time.data,0.08956900000000001
12.754497451,1644874273.204120635,,/diagnostics/centroid_octree_algorithm_time.data,0.278185
12.846054854,1644874273.295678038,,/diagnostics/centroid_octree_algorithm_time.data,0.217566
12.976900274,1644874273.426523458,,/diagnostics/centroid_octree_algorithm_time.data,0.090585
13.057486449,1644874273.507109633,,/diagnostics/centroid_octree_algorithm_time.data,0.075951
13.188423368,1644874273.638046552,,/diagnostics/centroid_octree_algorithm_time.data,0.09713100000000001
13.288910076,1644874273.738533260,,/diagnostics/centroid_octree_algorithm_time.data,0.07834400000000001
13.359469984,1644874273.809093168,,/diagnostics/centroid_octree_algorithm_time.data,0.09867000000000001
13.430823472,1644874273.880446656,,/diagnostics/centroid_octree_algorithm_time.data,0.10488900000000001
13.5640155,1644874274.013638684,,/diagnostics/centroid_octree_algorithm_time.data,0.156874
13.634865748,1644874274.084488932,,/diagnostics/centroid_octree_algorithm_time.data,0.071674
13.735718454,1644874274.185341638,,/diagnostics/centroid_octree_algorithm_time.data,0.07252700000000001
13.84637177,1644874274.295994954,,/diagnostics/centroid_octree_algorithm_time.data,0.088301
13.95972735,1644874274.409350534,,/diagnostics/centroid_octree_algorithm_time.data,0.060887000000000004
14.030202267,1644874274.479825451,,/diagnostics/centroid_octree_algorithm_time.data,0.114838
14.144467476,1644874274.594090660,,/diagnostics/centroid_octree_algorithm_time.data,0.11783800000000001
14.235025619,1644874274.684648803,,/diagnostics/centroid_octree_algorithm_time.data,0.09281400000000001
14.355736446,1644874274.805359630,,/diagnostics/centroid_octree_algorithm_time.data,0.090939
14.426133636,1644874274.875756820,,/diagnostics/centroid_octree_algorithm_time.data,0.07231800000000001
14.526674159,1644874274.976297343,,/diagnostics/centroid_octree_algorithm_time.data,0.08400500000000001
14.62830937,1644874275.077932554,,/diagnostics/centroid_octree_algorithm_time.data,0.13156400000000001
14.738888132,1644874275.188511316,,/diagnostics/centroid_octree_algorithm_time.data,0.11202100000000001
14.839471806,1644874275.289094990,,/diagnostics/centroid_octree_algorithm_time.data,0.105995
14.980277673,1644874275.429900857,,/diagnostics/centroid_octree_algorithm_time.data,0.06597100000000002
15.057169419,1644874275.506792603,,/diagnostics/centroid_octree_algorithm_time.data,0.10523500000000001
15.127710016,1644874275.577333200,,/diagnostics/centroid_octree_algorithm_time.data,0.081767
15.218295383,1644874275.667918567,,/diagnostics/centroid_octree_algorithm_time.data,0.086192
15.328912727,1644874275.778535911,,/diagnostics/centroid_octree_algorithm_time.data,0.09327200000000001
15.429449517,1644874275.879072701,,/diagnostics/centroid_octree_algorithm_time.data,0.09151700000000002
15.550141483,1644874275.999764667,,/diagnostics/centroid_octree_algorithm_time.data,0.110414
15.635852376,1644874276.085475560,,/diagnostics/centroid_octree_algorithm_time.data,0.081057
15.756472159,1644874276.206095343,,/diagnostics/centroid_octree_algorithm_time.data,0.092019
15.846971325,1644874276.296594509,,/diagnostics/centroid_octree_algorithm_time.data,0.06556000000000001
15.967682884,1644874276.417306068,,/diagnostics/centroid_octree_algorithm_time.data,0.09431700000000001
16.040868576,1644874276.490491760,,/diagnostics/centroid_octree_algorithm_time.data,0.087435
16.182600479,1644874276.632223663,,/diagnostics/centroid_octree_algorithm_time.data,0.103493
16.252952797,1644874276.702575981,,/diagnostics/centroid_octree_algorithm_time.data,0.083816
16.395564971,1644874276.845188155,,/diagnostics/centroid_octree_algorithm_time.data,0.09138
16.466798128,1644874276.916421312,,/diagnostics/centroid_octree_algorithm_time.data,0.10404200000000001
16.55067342,1644874277.000296604,,/diagnostics/centroid_octree_algorithm_time.data,0.09467
16.642321572,1644874277.091944756,,/diagnostics/centroid_octree_algorithm_time.data,0.081475
16.763020331,1644874277.212643515,,/diagnostics/centroid_octree_algorithm_time.data,0.06969800000000001
16.843463823,1644874277.293087007,,/diagnostics/centroid_octree_algorithm_time.data,0.113612
16.96701821,1644874277.416641394,,/diagnostics/centroid_octree_algorithm_time.data,0.08835100000000001
17.037381217,1644874277.487004401,,/diagnostics/centroid_octree_algorithm_time.data,0.090807
17.149141807,1644874277.598764991,,/diagnostics/centroid_octree_algorithm_time.data,0.066047
17.229593816,1644874277.679217000,,/diagnostics/centroid_octree_algorithm_time.data,0.092508
17.345042802000002,1644874277.794665986,,/diagnostics/centroid_octree_algorithm_time.data,0.05392
17.445601352,1644874277.895224536,,/diagnostics/centroid_octree_algorithm_time.data,0.084089
17.559488668,1644874278.009111852,,/diagnostics/centroid_octree_algorithm_time.data,0.075353
17.629892932,1644874278.079516116,,/diagnostics/centroid_octree_algorithm_time.data,0.07184900000000001
17.752854778,1644874278.202477962,,/diagnostics/centroid_octree_algorithm_time.data,0.198438
17.843856595,1644874278.293479779,,/diagnostics/centroid_octree_algorithm_time.data,0.063083
17.955729206,1644874278.405352390,,/diagnostics/centroid_octree_algorithm_time.data,0.113322
18.036247316,1644874278.485870500,,/diagnostics/centroid_octree_algorithm_time.data,0.062569
18.130952949,1644874278.580576133,,/diagnostics/centroid_octree_algorithm_time.data,0.09668700000000001
18.241704385,1644874278.691327569,,/diagnostics/centroid_octree_algorithm_time.data,0.134076
18.332304186000002,1644874278.781927370,,/diagnostics/centroid_octree_algorithm_time.data,0.11341400000000001
18.453004967,1644874278.902628151,,/diagnostics/centroid_octree_algorithm_time.data,0.102929
18.584911776,1644874279.034534960,,/diagnostics/centroid_octree_algorithm_time.data,0.068587
18.665340939,1644874279.114964123,,/diagnostics/centroid_octree_algorithm_time.data,0.08474000000000001
18.745772712,1644874279.195395896,,/diagnostics/centroid_octree_algorithm_time.data,0.058176000000000005
18.836284376000002,1644874279.285907560,,/diagnostics/centroid_octree_algorithm_time.data,0.072576
18.959821848,1644874279.409445032,,/diagnostics/centroid_octree_algorithm_time.data,0.076021
19.030220716,1644874279.479843900,,/diagnostics/centroid_octree_algorithm_time.data,0.093282
19.161023694,1644874279.610646878,,/diagnostics/centroid_octree_algorithm_time.data,0.069157
19.241359049,1644874279.690982233,,/diagnostics/centroid_octree_algorithm_time.data,0.071115
19.38101747,1644874279.830640654,,/diagnostics/centroid_octree_algorithm_time.data,0.068631
19.461830957,1644874279.911454141,,/diagnostics/centroid_octree_algorithm_time.data,0.096871
19.542333655,1644874279.991956839,,/diagnostics/centroid_octree_algorithm_time.data,0.051870000000000006
19.642904748,1644874280.092527932,,/diagnostics/centroid_octree_algorithm_time.data,0.065867
19.755218798,1644874280.204841982,,/diagnostics/centroid_octree_algorithm_time.data,0.094065
19.835929075,1644874280.285552259,,/diagnostics/centroid_octree_algorithm_time.data,0.07382000000000001
19.936493958,1644874280.386117142,,/diagnostics/centroid_octree_algorithm_time.data,0.08511900000000001
20.037044257,1644874280.486667441,,/diagnostics/centroid_octree_algorithm_time.data,0.057869000000000004
20.152858968,1644874280.602482152,,/diagnostics/centroid_octree_algorithm_time.data,0.07122300000000001
20.233299804,1644874280.682922988,,/diagnostics/centroid_octree_algorithm_time.data,0.06333200000000001
20.347137645,1644874280.796760829,,/diagnostics/centroid_octree_algorithm_time.data,0.087924
20.457748617,1644874280.907371801,,/diagnostics/centroid_octree_algorithm_time.data,0.060114
20.603208734,1644874281.052831918,,/diagnostics/centroid_octree_algorithm_time.data,0.080587
20.683689017,1644874281.133312201,,/diagnostics/centroid_octree_algorithm_time.data,0.092059
20.737331468,1644874281.186954652,,/diagnostics/centroid_octree_algorithm_time.data,0.070466
20.827959578,1644874281.277582762,,/diagnostics/centroid_octree_algorithm_time.data,0.09017800000000001
20.941946131,1644874281.391569315,,/diagnostics/centroid_octree_algorithm_time.data,0.082277
21.053121248,1644874281.502744432,,/diagnostics/centroid_octree_algorithm_time.data,0.091451
21.165394116,1644874281.615017300,,/diagnostics/centroid_octree_algorithm_time.data,0.086052
21.245843559,1644874281.695466743,,/diagnostics/centroid_octree_algorithm_time.data,0.08561200000000001
21.33897556,1644874281.788598744,,/diagnostics/centroid_octree_algorithm_time.data,0.061006000000000005
21.429493363,1644874281.879116547,,/diagnostics/centroid_octree_algorithm_time.data,0.0971
21.560760609,1644874282.010383793,,/diagnostics/centroid_octree_algorithm_time.data,0.08364900000000002
21.641353998,1644874282.090977182,,/diagnostics/centroid_octree_algorithm_time.data,0.108257
21.764425464,1644874282.214048648,,/diagnostics/centroid_octree_algorithm_time.data,0.093239
21.845973633,1644874282.295596817,,/diagnostics/centroid_octree_algorithm_time.data,0.12181900000000001
21.956672477,1644874282.406295661,,/diagnostics/centroid_octree_algorithm_time.data,0.106033
22.047219801,1644874282.496842985,,/diagnostics/centroid_octree_algorithm_time.data,0.09085
22.158070495,1644874282.607693679,,/diagnostics/centroid_octree_algorithm_time.data,0.10311200000000001
22.298926952,1644874282.748550136,,/diagnostics/centroid_octree_algorithm_time.data,0.099927
22.401683914,1644874282.851307098,,/diagnostics/centroid_octree_algorithm_time.data,0.108853
22.492235959,1644874282.941859143,,/diagnostics/centroid_octree_algorithm_time.data,0.11601200000000002
22.562624076,1644874283.012247260,,/diagnostics/centroid_octree_algorithm_time.data,0.12214699999999999
22.653159404,1644874283.102782588,,/diagnostics/centroid_octree_algorithm_time.data,0.178149
22.743728072,1644874283.193351256,,/diagnostics/centroid_octree_algorithm_time.data,0.091129
22.844301635,1644874283.293924819,,/diagnostics/centroid_octree_algorithm_time.data,0.118704
22.944846735,1644874283.394469919,,/diagnostics/centroid_octree_algorithm_time.data,0.09296300000000002
23.06556823,1644874283.515191414,,/diagnostics/centroid_octree_algorithm_time.data,0.085901
23.146006347,1644874283.595629531,,/diagnostics/centroid_octree_algorithm_time.data,0.106426
23.256729457,1644874283.706352641,,/diagnostics/centroid_octree_algorithm_time.data,0.10489100000000001
23.398011202,1644874283.847634386,,/diagnostics/centroid_octree_algorithm_time.data,0.199022
23.488726825,1644874283.938350009,,/diagnostics/centroid_octree_algorithm_time.data,0.145706
23.569187588,1644874284.018810772,,/diagnostics/centroid_octree_algorithm_time.data,0.09038500000000001
23.639549942,1644874284.089173126,,/diagnostics/centroid_octree_algorithm_time.data,0.226451
23.740117484,1644874284.189740668,,/diagnostics/centroid_octree_algorithm_time.data,0.077477
23.840979854,1644874284.290603038,,/diagnostics/centroid_octree_algorithm_time.data,0.099302
23.971873071,1644874284.421496255,,/diagnostics/centroid_octree_algorithm_time.data,0.112499
24.042278287,1644874284.491901471,,/diagnostics/centroid_octree_algorithm_time.data,0.10341700000000001
24.163744862,1644874284.613368046,,/diagnostics/centroid_octree_algorithm_time.data,0.080263
24.244381592,1644874284.694004776,,/diagnostics/centroid_octree_algorithm_time.data,0.14527
24.365084187,1644874284.814707371,,/diagnostics/centroid_octree_algorithm_time.data,0.093441
24.439370256,1644874284.888993440,,/diagnostics/centroid_octree_algorithm_time.data,0.124019
24.529816761,1644874284.979439945,,/diagnostics/centroid_octree_algorithm_time.data,0.134105
24.640488918,1644874285.090112102,,/diagnostics/centroid_octree_algorithm_time.data,0.23296900000000004
24.771309677,1644874285.220932861,,/diagnostics/centroid_octree_algorithm_time.data,0.085635
24.881904811,1644874285.331527995,,/diagnostics/centroid_octree_algorithm_time.data,0.11964500000000002
24.952327745,1644874285.401950929,,/diagnostics/centroid_octree_algorithm_time.data,0.092326
25.043055982,1644874285.492679166,,/diagnostics/centroid_octree_algorithm_time.data,0.1296
25.183887379,1644874285.633510563,,/diagnostics/centroid_octree_algorithm_time.data,0.11046500000000001
25.264360143,1644874285.713983327,,/diagnostics/centroid_octree_algorithm_time.data,0.11274500000000001
25.375004988,1644874285.824628172,,/diagnostics/centroid_octree_algorithm_time.data,0.095236
25.455442039,1644874285.905065223,,/diagnostics/centroid_octree_algorithm_time.data,0.09868700000000001
25.587171204,1644874286.036794388,,/diagnostics/centroid_octree_algorithm_time.data,0.079407
25.661166531,1644874286.110789715,,/diagnostics/centroid_octree_algorithm_time.data,0.07603900000000001
25.791882816,1644874286.241506000,,/diagnostics/centroid_octree_algorithm_time.data,0.175793
25.872615699,1644874286.322238883,,/diagnostics/centroid_octree_algorithm_time.data,0.10325400000000001
25.963142049000002,1644874286.412765233,,/diagnostics/centroid_octree_algorithm_time.data,0.109562
26.0463406,1644874286.495963784,,/diagnostics/centroid_octree_algorithm_time.data,0.136693
26.184920046,1644874286.634543230,,/diagnostics/centroid_octree_algorithm_time.data,0.109545
26.265504493,1644874286.715127677,,/diagnostics/centroid_octree_algorithm_time.data,0.123487
26.356382917,1644874286.806006101,,/diagnostics/centroid_octree_algorithm_time.data,0.10996600000000001
26.477091622,1644874286.926714806,,/diagnostics/centroid_octree_algorithm_time.data,0.19548800000000002
26.537451285,1644874286.987074469,,/diagnostics/centroid_octree_algorithm_time.data,0.082886
26.638008996,1644874287.087632180,,/diagnostics/centroid_octree_algorithm_time.data,0.10253700000000002
26.778791022,1644874287.228414206,,/diagnostics/centroid_octree_algorithm_time.data,0.10737300000000001
26.849216187,1644874287.298839371,,/diagnostics/centroid_octree_algorithm_time.data,0.18583
26.969901972,1644874287.419525156,,/diagnostics/centroid_octree_algorithm_time.data,0.115333
27.092258187,1644874287.541881371,,/diagnostics/centroid_octree_algorithm_time.data,0.104747
27.164173284,1644874287.613796468,,/diagnostics/centroid_octree_algorithm_time.data,0.06471
27.24467289,1644874287.694296074,,/diagnostics/centroid_octree_algorithm_time.data,0.09563200000000001
27.397172157,1644874287.846795341,,/diagnostics/centroid_octree_algorithm_time.data,0.09374700000000001
27.457489251,1644874287.907112435,,/diagnostics/centroid_octree_algorithm_time.data,0.110377
27.55085123,1644874288.000474414,,/diagnostics/centroid_octree_algorithm_time.data,0.12637400000000001
27.636690143,1644874288.086313327,,/diagnostics/centroid_octree_algorithm_time.data,0.08060400000000001
27.748203709,1644874288.197826893,,/diagnostics/centroid_octree_algorithm_time.data,0.07680600000000001
27.848727876,1644874288.298351060,,/diagnostics/centroid_octree_algorithm_time.data,0.09112
27.971301388,1644874288.420924572,,/diagnostics/centroid_octree_algorithm_time.data,0.09322200000000001
28.075180595,1644874288.524803779,,/diagnostics/centroid_octree_algorithm_time.data,0.155011
28.155644389,1644874288.605267573,,/diagnostics/centroid_octree_algorithm_time.data,0.090042
28.256225871,1644874288.705849055,,/diagnostics/centroid_octree_algorithm_time.data,0.095366
28.399222458,1644874288.848845642,,/diagnostics/centroid_octree_algorithm_time.data,0.067274
28.551509384,1644874289.001132568,,/diagnostics/centroid_octree_algorithm_time.data,0.087741
28.631927935,1644874289.081551119,,/diagnostics/centroid_octree_algorithm_time.data,0.12726600000000002
28.742564068,1644874289.192187252,,/diagnostics/centroid_octree_algorithm_time.data,0.08341
28.812991063,1644874289.262614247,,/diagnostics/centroid_octree_algorithm_time.data,0.075729
28.892939351,1644874289.342562535,,/diagnostics/centroid_octree_algorithm_time.data,0.067333
28.973767216,1644874289.423390400,,/diagnostics/centroid_octree_algorithm_time.data,0.07317100000000001
29.054448386,1644874289.504071570,,/diagnostics/centroid_octree_algorithm_time.data,0.09932900000000001
29.176477777,1644874289.626100961,,/diagnostics/centroid_octree_algorithm_time.data,0.086594
29.266997581,1644874289.716620765,,/diagnostics/centroid_octree_algorithm_time.data,0.091268
29.347481897,1644874289.797105081,,/diagnostics/centroid_octree_algorithm_time.data,0.164112
29.459316896,1644874289.908940080,,/diagnostics/centroid_octree_algorithm_time.data,0.086008
29.59005898,1644874290.039682164,,/diagnostics/centroid_octree_algorithm_time.data,0.6097030000000001
29.660412389,1644874290.110035573,,/diagnostics/centroid_octree_algorithm_time.data,0.10774
29.794674922,1644874290.244298106,,/diagnostics/centroid_octree_algorithm_time.data,0.08014700000000001
29.885192676,1644874290.334815860,,/diagnostics/centroid_octree_algorithm_time.data,0.12020600000000001
29.975775369,1644874290.425398553,,/diagnostics/centroid_octree_algorithm_time.data,0.08199000000000001
30.066292657,1644874290.515915841,,/diagnostics/centroid_octree_algorithm_time.data,0.085818
30.156953499,1644874290.606576683,,/diagnostics/centroid_octree_algorithm_time.data,0.07664800000000001
30.237474152,1644874290.687097336,,/diagnostics/centroid_octree_algorithm_time.data,0.09053800000000001
30.380340917,1644874290.829964101,,/diagnostics/centroid_octree_algorithm_time.data,0.10367500000000002
30.461592704,1644874290.911215888,,/diagnostics/centroid_octree_algorithm_time.data,0.08328
30.552087436,1644874291.001710620,,/diagnostics/centroid_octree_algorithm_time.data,0.103482
30.642607598,1644874291.092230782,,/diagnostics/centroid_octree_algorithm_time.data,0.10073
30.78335972,1644874291.232982904,,/diagnostics/centroid_octree_algorithm_time.data,0.10394700000000001
30.863810496,1644874291.313433680,,/diagnostics/centroid_octree_algorithm_time.data,0.07549000000000002
30.985222209,1644874291.434845393,,/diagnostics/centroid_octree_algorithm_time.data,0.113201
31.075709744,1644874291.525332928,,/diagnostics/centroid_octree_algorithm_time.data,0.09416200000000001
31.156167047,1644874291.605790231,,/diagnostics/centroid_octree_algorithm_time.data,0.13451700000000003
31.258131703,1644874291.707754887,,/diagnostics/centroid_octree_algorithm_time.data,0.08433700000000001
31.378762477,1644874291.828385661,,/diagnostics/centroid_octree_algorithm_time.data,0.09256500000000001
31.468946628,1644874291.918569812,,/diagnostics/centroid_octree_algorithm_time.data,0.10205700000000001
31.549329894,1644874291.998953078,,/diagnostics/centroid_octree_algorithm_time.data,0.099363
31.64025846,1644874292.089881644,,/diagnostics/centroid_octree_algorithm_time.data,0.11947700000000001
